time,vehicle_id,real,origin,destination,position,flight_phase,velocity
4.120310544967651,1000,False,0,2,[3.    8.5   1.995],queued,[-0.82138112 -0.19970136 -0.21083176]
4.120310544967651,1001,False,1,5,[5.61761447 1.47620977 2.82      ],entering,[-0.48080528  0.59740651 -0.20557775]
4.120310544967651,1002,False,2,0,[-7.46094731 -0.95444908  2.295     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.120310544967651,1003,False,3,4,[-1.    -8.     1.845],entering,[ 0.63925976  0.24903542 -0.34837281]
4.120310544967651,1004,False,4,1,[ 7.76923186 -7.1491001   2.895     ],entering,[-0.62185191  0.08809385  0.93462812]
4.120310544967651,1005,False,5,3,[-8.     8.     2.445],queued,[ 0.50568378 -0.03156594 -0.11489306]
4.208714723587036,1000,False,0,2,[3.   8.5  2.07],queued,[-0.82138112 -0.19970136 -0.21083176]
4.208714723587036,1001,False,1,5,[5.6959052 1.45978   2.895    ],entering,[-0.48080528  0.59740651 -0.20557775]
4.208714723587036,1002,False,2,0,[-7.42194339 -0.90885645  2.37      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.208714723587036,1003,False,3,4,[-1.00599567 -7.98091985  1.92      ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.208714723587036,1004,False,4,1,[ 7.6911327  -7.03293181  2.97      ],entering,[-0.62185191  0.08809385  0.93462812]
4.208714723587036,1005,False,5,3,[-8.    8.    2.52],entering,[ 0.50568378 -0.03156594 -0.11489306]
4.311962127685547,1000,False,0,2,[3.    8.5   2.145],queued,[-0.82138112 -0.19970136 -0.21083176]
4.311962127685547,1001,False,1,5,[5.79365403 1.43872614 2.97      ],entering,[-0.48080528  0.59740651 -0.20557775]
4.311962127685547,1002,False,2,0,[-7.3700298  -0.84798834  2.445     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.311962127685547,1003,False,3,4,[-1.017987   -7.94275956  1.995     ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.311962127685547,1004,False,4,1,[ 7.60143769 -6.90046823  3.045     ],entering,[-0.62185191  0.08809385  0.93462812]
4.311962127685547,1005,False,5,3,[-7.98234613  7.99060101  2.595     ],entering,[ 0.50568378 -0.03156594 -0.11489306]
4.421757221221924,1000,False,0,2,[3.   8.5  2.22],queued,[-0.82138112 -0.19970136 -0.21083176]
4.421757221221924,1001,False,1,5,[5.91072159 1.41249669 3.045     ],entering,[-0.48080528  0.59740651 -0.20557775]
4.421757221221924,1002,False,2,0,[-7.30536153 -0.77171509  2.52      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.421757221221924,1003,False,3,4,[-1.03597401 -7.88551912  2.07      ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.421757221221924,1004,False,4,1,[ 7.50012389 -6.75172572  3.12      ],entering,[-0.62185191  0.08809385  0.93462812]
4.421757221221924,1005,False,5,3,[-7.9470384   7.97180304  2.67      ],entering,[ 0.50568378 -0.03156594 -0.11489306]
4.521961212158203,1000,False,0,2,[3.    8.5   2.295],queued,[-0.82138112 -0.19970136 -0.21083176]
4.521961212158203,1001,False,1,5,[6.04671589 1.37980363 3.12      ],entering,[-0.48080528  0.59740651 -0.20557775]
4.521961212158203,1002,False,2,0,[-7.22821103 -0.67981514  2.595     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.521961212158203,1003,False,3,4,[-1.05995668 -7.80919854  2.145     ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.521961212158203,1004,False,4,1,[ 7.38552636 -6.58803188  3.195     ],entering,[-0.62185191  0.08809385  0.93462812]
4.521961212158203,1005,False,5,3,[-7.8940731   7.94361302  2.745     ],entering,[ 0.50568378 -0.03156594 -0.11489306]
4.616599798202515,1000,False,0,2,[3.   8.5  2.37],entering,[-0.82138112 -0.19970136 -0.21083176]
4.616599798202515,1001,False,1,5,[6.2012149  1.33952267 3.195     ],entering,[-0.48080528  0.59740651 -0.20557775]
4.616599798202515,1002,False,2,0,[-7.13890827 -0.57203052  2.67      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.616599798202515,1003,False,3,4,[-1.08993501 -7.71379781  2.22      ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.616599798202515,1004,False,4,1,[ 7.26858479 -6.42578309  3.27      ],entering,[-0.62185191  0.08809385  0.93462812]
4.616599798202515,1005,False,5,3,[-7.82340008  7.90612587  2.82      ],entering,[ 0.50568378 -0.03156594 -0.11489306]
4.70938515663147,1000,False,0,2,[2.99717041 8.48020118 2.445     ],entering,[-0.82138112 -0.19970136 -0.21083176]
4.70938515663147,1001,False,1,5,[6.37269353 1.28867325 3.27      ],entering,[-0.48080528  0.59740651 -0.20557775]
4.70938515663147,1002,False,2,0,[-7.03807073 -0.44790734  2.745     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.70938515663147,1003,False,3,4,[-1.12592334 -7.59932144  2.295     ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.70938515663147,1004,False,4,1,[ 7.15244853 -6.2629569   3.345     ],entering,[-0.62185191  0.08809385  0.93462812]
4.70938515663147,1005,False,5,3,[-7.73490717  7.85955845  2.895     ],entering,[ 0.50568378 -0.03156594 -0.11489306]
4.822262525558472,1000,False,0,2,[2.99176652 8.44056872 2.52      ],entering,[-0.82138112 -0.19970136 -0.21083176]
4.822262525558472,1001,False,1,5,[6.55819163 1.22356009 3.345     ],entering,[-0.48080528  0.59740651 -0.20557775]
4.822262525558472,1002,False,2,0,[-6.92676655 -0.30674157  2.82      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.822262525558472,1003,False,3,4,[-1.1682045  -7.46586086  2.37      ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.822262525558472,1004,False,4,1,[ 7.03100717 -6.10404813  3.42      ],entering,[-0.62185191  0.08809385  0.93462812]
4.822262525558472,1005,False,5,3,[-7.62842148  7.80425834  2.97      ],entering,[ 0.50568378 -0.03156594 -0.11489306]
4.908708095550537,1000,False,0,2,[2.98389733 8.38108879 2.595     ],entering,[-0.82138112 -0.19970136 -0.21083176]
4.908708095550537,1001,False,1,5,[6.74293095 1.14693515 3.42      ],entering,[-0.48080528  0.59740651 -0.20557775]
4.908708095550537,1002,False,2,0,[-6.80769682 -0.14714496  2.895     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
4.908708095550537,1003,False,3,4,[-1.21678744 -7.31341904  2.445     ],entering,[ 0.63925976  0.24903542 -0.34837281]
4.908708095550537,1004,False,4,1,[ 6.90969781 -5.94503857  3.495     ],entering,[-0.62185191  0.08809385  0.93462812]
4.908708095550537,1005,False,5,3,[-7.50393281  7.74024656  3.045     ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.014949798583984,1000,False,0,2,[2.97368939 8.30174607 2.67      ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.014949798583984,1001,False,1,5,[6.92436553 1.06278354 3.495     ],entering,[-0.48080528  0.59740651 -0.20557775]
5.014949798583984,1002,False,2,0,[-6.69153014  0.01565954  2.97      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.014949798583984,1003,False,3,4,[-1.27168179 -7.14199917  2.52      ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.014949798583984,1004,False,4,1,[ 6.78337757 -5.78997988  3.57      ],entering,[-0.62185191  0.08809385  0.93462812]
5.014949798583984,1005,False,5,3,[-7.36126257  7.66790232  3.12      ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.11296534538269,1000,False,0,2,[2.96171045 8.20248192 2.745     ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.11296534538269,1001,False,1,5,[7.10054864 0.96812883 3.57      ],entering,[-0.48080528  0.59740651 -0.20557775]
5.11296534538269,1002,False,2,0,[-6.57900003  0.1809985   3.045     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.11296534538269,1003,False,3,4,[-1.33289812 -6.95160478  2.595     ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.11296534538269,1004,False,4,1,[ 6.65257391 -5.63868414  3.6345    ],entering,[-0.62185191  0.08809385  0.93462812]
5.11296534538269,1005,False,5,3,[-7.19973004  7.58890868  3.195     ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.2219719886779785,1000,False,0,2,[2.94854572 8.08325295 2.82      ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.2219719886779785,1001,False,1,5,[7.2701961  0.86220557 3.6345    ],entering,[-0.48080528  0.59740651 -0.20557775]
5.2219719886779785,1002,False,2,0,[-6.47060236  0.3490757   3.12      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.2219719886779785,1003,False,3,4,[-1.39382561 -6.76111111  2.67      ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.2219719886779785,1004,False,4,1,[ 6.51849724 -5.49028115  3.689325  ],entering,[-0.62185191  0.08809385  0.93462812]
5.2219719886779785,1005,False,5,3,[-7.01910577  7.50395642  3.27      ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.314316034317017,1000,False,0,2,[2.93548321 7.94402424 2.895     ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.314316034317017,1001,False,1,5,[7.43175561 0.74431356 3.689325  ],entering,[-0.48080528  0.59740651 -0.20557775]
5.314316034317017,1002,False,2,0,[-6.36692104  0.52010255  3.195     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.314316034317017,1003,False,3,4,[-1.45637512 -6.57114385  2.745     ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.314316034317017,1004,False,4,1,[ 6.37961357 -5.34636685  3.73592625],entering,[-0.62185191  0.08809385  0.93462812]
5.314316034317017,1005,False,5,3,[-6.83610691  7.42326308  3.345     ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.420753240585327,1000,False,0,2,[2.92444314 7.78489805 2.97      ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.420753240585327,1001,False,1,5,[7.58342411 0.6139423  3.73592625],entering,[-0.48080528  0.59740651 -0.20557775]
5.420753240585327,1002,False,2,0,[-6.26863282  0.69428471  3.27      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.420753240585327,1003,False,3,4,[-1.51892462 -6.38117659  2.82      ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.420753240585327,1004,False,4,1,[ 6.23473712 -5.20848714  3.77553731],entering,[-0.62185191  0.08809385  0.93462812]
5.420753240585327,1005,False,5,3,[-6.65135085  7.34667849  3.42      ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.514585733413696,1000,False,0,2,[2.91851569 7.60643638 3.045     ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.514585733413696,1001,False,1,5,[7.72323967 0.47093318 3.77553731],entering,[-0.48080528  0.59740651 -0.20557775]
5.514585733413696,1002,False,2,0,[-6.17675831  0.87193345  3.345     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.514585733413696,1003,False,3,4,[-1.58096408 -6.19104215  2.895     ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.514585733413696,1004,False,4,1,[ 6.0838471  -5.07721565  3.80920672],entering,[-0.62185191  0.08809385  0.93462812]
5.514585733413696,1005,False,5,3,[-6.46510314  7.27379645  3.495     ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.614090442657471,1000,False,0,2,[2.9263014  7.41341622 3.12      ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.614090442657471,1001,False,1,5,[7.85085734 0.31694054 3.80920672],entering,[-0.48080528  0.59740651 -0.20557775]
5.614090442657471,1002,False,2,0,[-6.09216826  1.05316404  3.42      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.614090442657471,1003,False,3,4,[-1.64487054 -6.00152707  2.97      ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.614090442657471,1004,False,4,1,[ 5.92881856 -4.95085842  3.83782571],cruising,[-0.62185191  0.08809385  0.93462812]
5.614090442657471,1005,False,5,3,[-6.27693771  7.2060191   3.57      ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.713642835617065,1000,False,0,2,[2.95354214 7.2157591  3.195     ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.713642835617065,1001,False,1,5,[7.96284736 0.15134652 3.83827348],entering,[-0.48080528  0.59740651 -0.20557775]
5.713642835617065,1002,False,2,0,[-6.01604345  1.23811001  3.495     ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.713642835617065,1003,False,3,4,[-1.70877701 -5.812012    3.045     ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.713642835617065,1004,False,4,1,[ 5.76668035 -4.83376358  3.86215185],cruising,[-0.62185191  0.08809385  0.93462812]
5.713642835617065,1005,False,5,3,[-6.08650541  7.14490002  3.6345    ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.8096301555633545,1000,False,0,2,[2.99583066 7.02028101 3.27      ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.8096301555633545,1001,False,1,5,[ 8.05817088 -0.02437579  3.86290791],cruising,[-0.48080528  0.59740651 -0.20557775]
5.8096301555633545,1002,False,2,0,[-5.94975505  1.42680513  3.57      ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.8096301555633545,1003,False,3,4,[-1.77388391 -5.62290596  3.12      ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.8096301555633545,1004,False,4,1,[ 5.60068171 -4.72220889  3.88282907],cruising,[-0.62185191  0.08809385  0.93462812]
5.8096301555633545,1005,False,5,3,[-5.89359958  7.09210476  3.689325  ],entering,[ 0.50568378 -0.03156594 -0.11489306]
5.91590428352356,1000,False,0,2,[3.04814556 6.82724435 3.345     ],entering,[-0.82138112 -0.19970136 -0.21083176]
5.91590428352356,1001,False,1,5,[ 8.13585305 -0.20864394  3.8835735 ],cruising,[-0.48080528  0.59740651 -0.20557775]
5.91590428352356,1002,False,2,0,[-5.89483351  1.6191164   3.6345    ],entering,[ 0.5677905  -0.59831228 -0.99408226]
5.91590428352356,1003,False,3,4,[-1.83725526 -5.43321128  3.195     ],entering,[ 0.63925976  0.24903542 -0.34837281]
5.91590428352356,1004,False,4,1,[ 5.42914243 -4.61937759  3.90040471],cruising,[-0.62185191  0.08809385  0.93462812]
5.91590428352356,1005,False,5,3,[-5.69823139  7.04931143  3.73592625],entering,[ 0.50568378 -0.03156594 -0.11489306]
6.013172388076782,1000,False,0,2,[3.11100107 6.63737813 3.42      ],entering,[-0.82138112 -0.19970136 -0.21083176]
6.013172388076782,1001,False,1,5,[ 8.19726583 -0.39898172  3.90103747],cruising,[-0.48080528  0.59740651 -0.20557775]
6.013172388076782,1002,False,2,0,[-5.85287932  1.81466651  3.689325  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
6.013172388076782,1003,False,3,4,[-1.90357017 -5.24452548  3.27      ],entering,[ 0.63925976  0.24903542 -0.34837281]
6.013172388076782,1004,False,4,1,[ 5.25488341 -4.52122569  3.91534401],cruising,[-0.62185191  0.08809385  0.93462812]
6.013172388076782,1005,False,5,3,[-5.50128285  7.01450806  3.77553731],entering,[ 0.50568378 -0.03156594 -0.11489306]
6.112459659576416,1000,False,0,2,[3.18501415 6.45157699 3.495     ],entering,[-0.82138112 -0.19970136 -0.21083176]
6.112459659576416,1001,False,1,5,[ 8.24424998 -0.59338462  3.91588185],cruising,[-0.48080528  0.59740651 -0.20557775]
6.112459659576416,1002,False,2,0,[-5.8253928   2.01276873  3.73592625],entering,[ 0.5677905  -0.59831228 -0.99408226]
6.112459659576416,1003,False,3,4,[-1.97061346 -5.05609725  3.345     ],entering,[ 0.63925976  0.24903542 -0.34837281]
6.112459659576416,1004,False,4,1,[ 5.07705115 -4.42970692  3.92804241],cruising,[-0.62185191  0.08809385  0.93462812]
6.112459659576416,1005,False,5,3,[-5.30247982  6.9926596   3.80920672],entering,[ 0.50568378 -0.03156594 -0.11489306]
6.21513295173645,1000,False,0,2,[3.27302908 6.27198475 3.57      ],entering,[-0.82138112 -0.19970136 -0.21083176]
6.21513295173645,1001,False,1,5,[ 8.27840437 -0.79044674  3.92849957],cruising,[-0.48080528  0.59740651 -0.20557775]
6.21513295173645,1002,False,2,0,[-5.81352266  2.21241617  3.77553731],entering,[ 0.5677905  -0.59831228 -0.99408226]
6.21513295173645,1003,False,3,4,[-2.03797337 -4.86778198  3.42      ],entering,[ 0.63925976  0.24903542 -0.34837281]
6.21513295173645,1004,False,4,1,[ 4.89771502 -4.34117131  3.93883604],cruising,[-0.62185191  0.08809385  0.93462812]
6.21513295173645,1005,False,5,3,[-5.10282109  6.98098099  3.83782571],entering,[ 0.50568378 -0.03156594 -0.11489306]
6.323517560958862,1000,False,0,2,[3.3732455 6.0989048 3.6345   ],entering,[-0.82138112 -0.19970136 -0.21083176]
6.323517560958862,1001,False,1,5,[ 8.29926377 -0.98935598  3.93922464],cruising,[-0.48080528  0.59740651 -0.20557775]
6.323517560958862,1002,False,2,0,[-5.81680772  2.41238919  3.80920672],entering,[ 0.5677905  -0.59831228 -0.99408226]
6.323517560958862,1003,False,3,4,[-2.10546466 -4.67951375  3.495     ],entering,[ 0.63925976  0.24903542 -0.34837281]
6.323517560958862,1004,False,4,1,[ 4.71708206 -4.25531251  3.94801064],cruising,[-0.62185191  0.08809385  0.93462812]
6.323517560958862,1005,False,5,3,[-4.90282504  6.97972467  3.86215185],cruising,[ 0.50568378 -0.03156594 -0.11489306]
6.415729284286499,1000,False,0,2,[3.48628328 5.93391249 3.689325  ],entering,[-0.82138112 -0.19970136 -0.21083176]
6.415729284286499,1001,False,1,5,[ 8.31074878 -1.18902594  3.94834094],cruising,[-0.48080528  0.59740651 -0.20557775]
6.415729284286499,1002,False,2,0,[-5.83588821  2.61147695  3.83782571],cruising,[ 0.5677905  -0.59831228 -0.99408226]
6.415729284286499,1003,False,3,4,[-2.17274427 -4.49116977  3.57      ],entering,[ 0.63925976  0.24903542 -0.34837281]
6.415729284286499,1004,False,4,1,[ 4.53473251 -4.1731624   3.95580904],cruising,[-0.62185191  0.08809385  0.93462812]
6.415729284286499,1005,False,5,3,[-4.7030092   6.98830555  3.88282907],cruising,[ 0.50568378 -0.03156594 -0.11489306]
6.521989345550537,1000,False,0,2,[3.61252561 5.77879037 3.73592625],entering,[-0.82138112 -0.19970136 -0.21083176]
6.521989345550537,1001,False,1,5,[ 8.31411265 -1.38899765  3.9560898 ],cruising,[-0.48080528  0.59740651 -0.20557775]
6.521989345550537,1002,False,2,0,[-5.86829328  2.80883427  3.86215185],cruising,[ 0.5677905  -0.59831228 -0.99408226]
6.521989345550537,1003,False,3,4,[-2.23944374 -4.30261956  3.6345    ],entering,[ 0.63925976  0.24903542 -0.34837281]
6.521989345550537,1004,False,4,1,[ 4.35175306 -4.09242502  3.96243769],cruising,[-0.62185191  0.08809385  0.93462812]
6.521989345550537,1005,False,5,3,[-4.50374681  7.00546657  3.90040471],cruising,[ 0.50568378 -0.03156594 -0.11489306]
6.616612434387207,1000,False,0,2,[3.75274432 5.63618895 3.77560707],entering,[-0.82138112 -0.19970136 -0.21083176]
6.616612434387207,1001,False,1,5,[ 8.30811948 -1.58890783  3.96267633],cruising,[-0.48080528  0.59740651 -0.20557775]
6.616612434387207,1002,False,2,0,[-5.91202859  3.00399375  3.88282907],cruising,[ 0.5677905  -0.59831228 -0.99408226]
6.616612434387207,1003,False,3,4,[-2.30427886 -4.11342018  3.689325  ],entering,[ 0.63925976  0.24903542 -0.34837281]
6.616612434387207,1004,False,4,1,[ 4.16777337 -4.0139937   3.96807203],cruising,[-0.62185191  0.08809385  0.93462812]
6.616612434387207,1005,False,5,3,[-4.30520232  7.0295515   3.91534401],cruising,[ 0.50568378 -0.03156594 -0.11489306]
6.717467546463013,1000,False,0,2,[3.90539578 5.50697001 3.80926601],entering,[-0.82138112 -0.19970136 -0.21083176]
6.717467546463013,1001,False,1,5,[ 8.29614526 -1.78854906  3.96827488],cruising,[-0.48080528  0.59740651 -0.20557775]
6.717467546463013,1002,False,2,0,[-5.96643409  3.19645164  3.90040471],cruising,[ 0.5677905  -0.59831228 -0.99408226]
6.717467546463013,1003,False,3,4,[-2.36689133 -3.92347366  3.73592625],entering,[ 0.63925976  0.24903542 -0.34837281]
6.717467546463013,1004,False,4,1,[ 3.98347396 -3.93631662  3.97286123],cruising,[-0.62185191  0.08809385  0.93462812]
6.717467546463013,1005,False,5,3,[-4.10734856  7.05877294  3.92804241],cruising,[ 0.50568378 -0.03156594 -0.11489306]
6.820993900299072,1000,False,0,2,[4.06956314 5.39273746 3.83787611],cruising,[-0.82138112 -0.19970136 -0.21083176]
6.820993900299072,1001,False,1,5,[ 8.27874413 -1.98779062  3.97303365],cruising,[-0.48080528  0.59740651 -0.20557775]
6.820993900299072,1002,False,2,0,[-6.02722795  3.38698801  3.91534401],cruising,[ 0.5677905  -0.59831228 -0.99408226]
6.820993900299072,1003,False,3,4,[-2.42182921 -3.73116706  3.77553731],entering,[ 0.63925976  0.24903542 -0.34837281]
6.820993900299072,1004,False,4,1,[ 3.79855944 -3.86011546  3.97693204],cruising,[-0.62185191  0.08809385  0.93462812]
6.820993900299072,1005,False,5,3,[-3.91002821  7.09140234  3.93883604],cruising,[ 0.50568378 -0.03156594 -0.11489306]
6.909808397293091,1000,False,0,2,[4.24293076 5.29301952 3.86219469],cruising,[-0.82138112 -0.19970136 -0.21083176]
6.909808397293091,1001,False,1,5,[ 8.25371222 -2.18621795  3.9770786 ],cruising,[-0.48080528  0.59740651 -0.20557775]
6.909808397293091,1002,False,2,0,[-6.09199904  3.57620932  3.92804241],cruising,[ 0.5677905  -0.59831228 -0.99408226]
6.909808397293091,1003,False,3,4,[-2.47768983 -3.53912646  3.80920672],cruising,[ 0.63925976  0.24903542 -0.34837281]
6.909808397293091,1004,False,4,1,[ 3.61341578 -3.78447271  3.98039224],cruising,[-0.62185191  0.08809385  0.93462812]
6.909808397293091,1005,False,5,3,[-3.7130204   7.12586857  3.94801064],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.0092291831970215,1000,False,0,2,[4.42373234 5.20751637 3.88286549],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.0092291831970215,1001,False,1,5,[ 8.22421272 -2.38403043  3.98051681],cruising,[-0.48080528  0.59740651 -0.20557775]
7.0092291831970215,1002,False,2,0,[-6.15843547  3.76485238  3.93883604],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.0092291831970215,1003,False,3,4,[-2.52806746 -3.34557519  3.83782571],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.0092291831970215,1004,False,4,1,[ 3.42784474 -3.70988458  3.9833334 ],cruising,[-0.62185191  0.08809385  0.93462812]
7.0092291831970215,1005,False,5,3,[-3.51567239  7.15833032  3.95580904],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.109776735305786,1000,False,0,2,[4.60992138 5.13448458 3.90043566],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.109776735305786,1001,False,1,5,[ 8.19031922 -2.58113759  3.98343929],cruising,[-0.48080528  0.59740651 -0.20557775]
7.109776735305786,1002,False,2,0,[-6.22429207  3.95369863  3.94801064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.109776735305786,1003,False,3,4,[-2.57440504 -3.15101716  3.86215185],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.109776735305786,1004,False,4,1,[ 3.2419968  -3.6359891   3.98583339],cruising,[-0.62185191  0.08809385  0.93462812]
7.109776735305786,1005,False,5,3,[-3.31826594  7.1904347   3.96243769],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.215177297592163,1000,False,0,2,[4.79983348 5.07176781 3.91537031],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.215177297592163,1001,False,1,5,[ 8.14876444 -2.77677296  3.9859234 ],cruising,[-0.48080528  0.59740651 -0.20557775]
7.215177297592163,1002,False,2,0,[-6.28730597  4.14351235  3.95580904],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.215177297592163,1003,False,3,4,[-2.61473133 -2.95512487  3.88282907],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.215177297592163,1004,False,4,1,[ 3.05578713 -3.56300991  3.98795838],cruising,[-0.62185191  0.08809385  0.93462812]
7.215177297592163,1005,False,5,3,[-3.1206133   7.22098691  3.96807203],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.315182447433472,1000,False,0,2,[4.99240783 5.01777596 3.92806477],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.315182447433472,1001,False,1,5,[ 8.10300225 -2.97146714  3.98803489],cruising,[-0.48080528  0.59740651 -0.20557775]
7.315182447433472,1002,False,2,0,[-6.34040081  4.33633595  3.96243769],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.315182447433472,1003,False,3,4,[-2.65515539 -2.75925273  3.90040471],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.315182447433472,1004,False,4,1,[ 2.86915597 -3.49111548  3.98976463],cruising,[-0.62185191  0.08809385  0.93462812]
7.315182447433472,1005,False,5,3,[-2.92220338  7.24615638  3.97286123],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.422610282897949,1000,False,0,2,[5.18655504 4.96974615 3.93885505],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.422610282897949,1001,False,1,5,[ 8.04886986 -3.16400203  3.98982965],cruising,[-0.48080528  0.59740651 -0.20557775]
7.422610282897949,1002,False,2,0,[-6.38540519  4.53120669  3.96807203],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.422610282897949,1003,False,3,4,[-2.69378811 -2.56301941  3.91534401],cruising,[ 0.63925976  0.24903542 -0.34837281]
7.422610282897949,1004,False,4,1,[ 2.68196486 -3.42069185  3.99129993],cruising,[-0.62185191  0.08809385  0.93462812]
7.422610282897949,1005,False,5,3,[-2.72339651  7.26796982  3.97693204],cruising,[ 0.50568378 -0.03156594 -0.11489306]
7.5219337940216064,1000,False,0,2,[5.38161704 4.92557813 3.94802679],cruising,[-0.82138112 -0.19970136 -0.21083176]
7.5219337940216064,1001,False,1,5,[ 7.98596335 -3.35385137  3.99135521],cruising,[-0.48080528  0.59740651 -0.20557775]
7.5219337940216064,1002,False,2,0,[-6.41136768  4.7295144   3.97286123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
7.5219337940216064,1003,False,3,4,[-2.73439105 -2.36718427  3.92804241],cruising,[ 0.63925976  0.24903542 -0.34837281]
